no,tanggal,waktu,isolat,u,diameter_1,diameter_2,diameter_3,diameter_4,status,keterangan
1,7/29/2025,10:15:00,FK-1,1,3.30,3.60,4.10,3.80,,
2,7/29/2025,10:15:00,FK-1,2,6.50,6.80,9.50,8.70,,
3,7/29/2025,10:15:00,FK-1,3,3.30,5.20,5.50,3.80,,
4,7/29/2025,10:15:00,FK-1,4,5.80,5.60,5.40,3.50,,
5,7/29/2025,10:15:00,FK-1,5,4.50,3.70,6.30,4.90,,
6,7/29/2025,10:15:00,FK-3,1,5.00,5.10,5.70,5.80,,
7,7/29/2025,10:15:00,FK-3,2,4.90,5.40,5.20,5.80,,
8,7/29/2025,10:15:00,FK-3,3,3.30,3.40,3.40,4.20,,isolat jatuh ke tutup petri dish
9,7/29/2025,10:15:00,FK-3,4,4.40,4.10,4.80,5.80,,
10,7/29/2025,10:15:00,FK-3,5,6.20,7.90,5.70,5.30,,
11,7/29/2025,10:15:00,FK-4,1,5.80,6.30,6.90,6.10,,
12,7/29/2025,10:15:00,FK-4,2,5.40,6.40,6.00,6.20,,
13,7/29/2025,10:15:00,FK-4,3,3.30,4.10,3.50,3.50,,
14,7/29/2025,10:15:00,FK-4,4,4.00,2.80,3.40,3.20,,
15,7/29/2025,10:15:00,FK-4,5,2.80,3.50,3.10,3.90,,
16,7/29/2025,10:15:00,FK-5,1,8.40,8.50,8.80,8.30,,
17,7/29/2025,10:15:00,FK-5,2,8.50,6.20,6.30,6.70,,
18,7/29/2025,10:15:00,FK-5,3,4.90,5.00,5.10,5.40,,
19,7/29/2025,10:15:00,FK-5,4,8.60,7.80,10.10,9.40,,
20,7/29/2025,10:15:00,FK-5,5,8.20,5.40,8.70,6.70,,
21,7/29/2025,10:15:00,FP-1,1,6.10,5.90,5.30,5.80,,
22,7/29/2025,10:15:00,FP-1,2,6.50,5.50,4.70,5.60,,seal sedikit gosong
23,7/29/2025,10:15:00,FP-1,3,5.80,5.40,5.50,5.90,,
24,7/29/2025,10:15:00,FP-1,4,5.40,5.70,5.30,4.60,,
25,7/29/2025,10:15:00,FP-1,5,4.60,3.70,4.90,4.60,,
26,7/29/2025,10:15:00,FP-2,1,3.90,3.80,4.00,3.80,,
27,7/29/2025,10:15:00,FP-2,2,3.70,3.40,3.40,3.80,,
28,7/29/2025,10:15:00,FP-2,3,5.50,4.80,4.90,5.40,,
29,7/29/2025,10:15:00,FP-2,4,5.50,4.70,4.90,5.60,,
30,7/29/2025,10:15:00,FP-2,5,3.50,3.40,4.10,4.50,,
31,7/29/2025,10:15:00,FP-3,1,4.30,3.70,4.70,4.00,,
32,7/29/2025,10:15:00,FP-3,2,5.30,5.40,3.70,5.50,,
33,7/29/2025,10:15:00,FP-3,3,5.50,4.90,3.80,4.70,,
34,7/29/2025,10:15:00,FP-3,4,3.20,4.80,4.10,3.90,,
35,7/29/2025,10:15:00,FP-3,5,4.90,3.80,5.30,3.60,,
36,7/29/2025,10:15:00,FP-5,1,4.00,3.40,3.50,3.80,,
37,7/29/2025,10:15:00,FP-5,2,3.50,3.40,3.00,3.30,,
38,7/29/2025,10:15:00,FP-5,3,4.20,4.20,3.50,4.20,,
39,7/29/2025,10:15:00,FP-5,4,4.90,4.70,4.10,3.90,,
40,7/29/2025,10:15:00,FP-5,5,4.10,3.60,3.60,3.60,,
41,7/30/2025,10:15:25,FK-1,1,13.90,14.20,14.70,15.10,,
42,7/30/2025,10:15:25,FK-1,2,20.10,17.80,17.20,19.20,,
43,7/30/2025,10:15:25,FK-1,3,17.20,13.80,12.20,12.50,,isolat jatuh
44,7/30/2025,10:15:25,FK-1,4,18.60,19.70,16.10,14.40,,
45,7/30/2025,10:15:25,FK-1,5,15.40,19.20,20.00,17.40,,
46,7/30/2025,10:15:25,FK-3,1,17.60,14.60,16.50,15.40,,
47,7/30/2025,10:15:25,FK-3,2,16.30,14.40,13.50,13.80,,
48,7/30/2025,10:15:25,FK-3,3,12.40,13.00,16.20,16.50,,
49,7/30/2025,10:15:25,FK-3,4,14.90,13.90,18.00,17.50,,
50,7/30/2025,10:15:25,FK-3,5,14.70,14.60,13.00,14.50,,
51,7/30/2025,10:15:25,FK-4,1,15.30,14.70,14.90,14.60,,
52,7/30/2025,10:15:25,FK-4,2,16.60,16.30,15.20,15.40,,
53,7/30/2025,10:15:25,FK-4,3,6.40,6.70,7.60,7.60,,
54,7/30/2025,10:15:25,FK-4,4,10.90,10.20,12.20,11.70,,
55,7/30/2025,10:15:25,FK-4,5,5.30,4.80,5.30,4.30,,
56,7/30/2025,10:15:25,FK-5,1,16.50,15.20,16.50,17.40,,
57,7/30/2025,10:15:25,FK-5,2,15.80,14.60,14.30,16.00,,
58,7/30/2025,10:15:25,FK-5,3,13.20,10.80,11.20,12.20,,
59,7/30/2025,10:15:25,FK-5,4,24.60,18.20,18.70,24.50,,
60,7/30/2025,10:15:25,FK-5,5,16.50,17.70,16.90,15.70,,
61,7/30/2025,10:15:25,FK-6,1,4.60,4.80,4.70,5.20,,
62,7/30/2025,10:15:25,FK-6,2,5.30,6.30,5.90,6.40,,
63,7/30/2025,10:15:25,FK-6,3,5.60,6.80,6.00,5.00,,
64,7/30/2025,10:15:25,FK-6,4,4.70,4.70,4.50,5.00,,
65,7/30/2025,10:15:25,FK-6,5,6.00,6.00,5.20,5.00,,
66,7/30/2025,10:15:25,FP-1,1,13.80,13.90,14.60,14.20,,
67,7/30/2025,10:15:25,FP-1,2,18.40,23.60,30.80,29.80,,
68,7/30/2025,10:15:25,FP-1,3,15.80,14.30,14.80,14.90,,
69,7/30/2025,10:15:25,FP-1,4,14.50,13.80,10.80,12.10,,
70,7/30/2025,10:15:25,FP-1,5,4.00,4.40,5.40,4.00,,
71,7/30/2025,10:15:25,FP-2,1,14.20,16.00,16.30,12.20,,
72,7/30/2025,10:15:25,FP-2,2,12.20,11.80,9.80,10.60,,
73,7/30/2025,10:15:25,FP-2,3,13.30,14.50,13.80,12.00,,
74,7/30/2025,10:15:25,FP-2,4,14.20,13.70,13.80,17.80,,
75,7/30/2025,10:15:25,FP-2,5,13.00,12.80,13.80,15.00,,
76,7/30/2025,10:15:25,FP-3,1,14.10,13.00,13.70,14.00,,
77,7/30/2025,10:15:25,FP-3,2,21.40,20.40,15.90,15.50,,
78,7/30/2025,10:15:25,FP-3,3,31.20,21.30,16.70,24.80,,
79,7/30/2025,10:15:25,FP-3,4,14.70,20.80,20.00,14.50,,
80,7/30/2025,10:15:25,FP-3,5,14.40,16.30,17.40,18.00,,
81,7/30/2025,10:15:25,FP-5,1,15.50,16.80,15.30,15.90,,
82,7/30/2025,10:15:25,FP-5,2,15.10,14.50,14.70,17.00,,
83,7/30/2025,10:15:25,FP-5,3,13.80,12.50,12.60,12.20,,
84,7/30/2025,10:15:25,FP-5,4,12.00,11.30,12.30,12.70,,
85,7/30/2025,10:15:25,FP-5,5,16.30,16.90,15.30,16.70,,
86,7/30/2025,10:15:25,FP-6,1,5.10,6.80,6.50,4.50,,
87,7/30/2025,10:15:25,FP-6,2,4.20,4.40,5.70,6.00,,
88,7/30/2025,10:15:25,FP-6,3,7.20,6.40,9.30,11.00,,
89,7/30/2025,10:15:25,FP-6,4,6.30,5.70,5.60,5.70,,
90,7/30/2025,10:15:25,FP-6,5,5.00,5.20,4.10,4.30,,
91,7/31/2025,09:54:25,FK-1,1,24.10,24.80,24.70,24.80,,
92,7/31/2025,09:54:26,FK-1,2,27.50,27.80,26.20,35.00,,
93,7/31/2025,09:54:26,FK-1,3,30.40,27.80,24.20,25.10,,
94,7/31/2025,09:54:26,FK-1,4,27.40,29.30,27.40,26.30,,
95,7/31/2025,09:54:26,FK-1,5,25.50,33.60,30.60,32.50,,
96,7/31/2025,09:54:26,FK-3,1,36.80,47.80,27.70,26.20,,
97,7/31/2025,09:54:26,FK-3,2,25.00,22.30,21.80,22.60,,
98,7/31/2025,09:54:26,FK-3,3,34.10,23.30,22.50,29.80,,
99,7/31/2025,09:54:26,FK-3,4,23.90,26.40,29.80,25.60,,
100,7/31/2025,09:54:26,FK-3,5,24.20,23.60,19.70,23.60,,
101,7/31/2025,09:54:26,FK-4,1,24.20,23.80,25.90,23.50,,
102,7/31/2025,09:54:26,FK-4,2,24.90,24.70,25.10,24.50,,
103,7/31/2025,09:54:26,FK-4,3,8.90,11.60,12.80,13.30,,
104,7/31/2025,09:54:26,FK-4,4,45.80,36.10,45.90,46.60,,
105,7/31/2025,09:54:26,FK-4,5,21.00,17.50,21.30,23.20,,
106,7/31/2025,09:54:26,FK-5,1,23.90,22.20,22.50,24.80,,
107,7/31/2025,09:54:26,FK-5,2,28.20,23.20,22.00,27.70,,
108,7/31/2025,09:54:26,FK-5,3,19.60,17.80,17.40,18.50,,
109,7/31/2025,09:54:26,FK-5,4,24.00,28.50,29.10,36.00,,
110,7/31/2025,09:54:26,FK-5,5,26.40,26.20,24.20,23.00,,
111,7/31/2025,09:54:26,FK-6,1,15.10,14.70,14.00,15.20,,
112,7/31/2025,09:54:26,FK-6,2,12.50,13.50,12.80,12.20,,
113,7/31/2025,09:54:26,FK-6,3,15.80,16.30,12.70,16.20,,
114,7/31/2025,09:54:26,FK-6,4,17.60,16.90,13.30,18.40,,
115,7/31/2025,09:54:26,FK-6,5,13.20,15.00,13.00,12.40,,
116,7/31/2025,09:54:26,FP-1,1,23.00,23.80,23.30,23.00,,
117,7/31/2025,09:54:26,FP-1,2,46.00,41.00,39.30,38.40,,
118,7/31/2025,09:54:26,FP-1,3,26.10,25.30,24.40,25.50,,
119,7/31/2025,09:54:26,FP-1,4,23.40,21.90,20.70,21.20,,
120,7/31/2025,09:54:26,FP-1,5,7.00,7.30,6.10,6.00,,
121,7/31/2025,09:54:26,FP-2,1,33.00,29.30,25.50,37.60,,
122,7/31/2025,09:54:26,FP-2,2,22.90,29.90,33.30,30.90,,
123,7/31/2025,09:54:26,FP-2,3,24.90,25.00,21.00,19.00,,
124,7/31/2025,09:54:26,FP-2,4,25.30,23.70,25.60,27.70,,
125,7/31/2025,09:54:26,FP-2,5,22.50,22.00,20.90,22.90,,
126,7/31/2025,09:54:26,FP-3,1,21.60,21.70,25.40,28.50,,
127,7/31/2025,09:54:26,FP-3,2,29.80,32.60,31.20,25.40,,
128,7/31/2025,09:54:26,FP-3,3,29.70,33.00,24.70,37.50,,
129,7/31/2025,09:54:26,FP-3,4,26.60,21.00,30.70,27.10,,
130,7/31/2025,09:54:26,FP-3,5,23.50,28.20,30.30,28.40,,
131,7/31/2025,09:54:26,FP-5,1,23.40,24.60,24.90,25.70,,
132,7/31/2025,09:54:26,FP-5,2,26.10,23.30,21.60,25.00,,
133,7/31/2025,09:54:26,FP-5,3,17.70,18.40,20.00,19.40,,
134,7/31/2025,09:54:26,FP-5,4,20.80,20.30,17.80,20.30,,
135,7/31/2025,09:54:26,FP-5,5,36.80,36.40,33.20,24.80,,
136,7/31/2025,09:54:26,FP-6,1,18.80,18.80,16.70,16.20,,
137,7/31/2025,09:54:26,FP-6,2,13.20,12.40,10.50,11.90,,
138,7/31/2025,09:54:26,FP-6,3,17.10,13.30,18.80,21.50,,
139,7/31/2025,09:54:26,FP-6,4,14.60,12.90,13.70,12.40,,
140,7/31/2025,09:54:26,FP-6,5,12.90,14.70,13.80,19.90,,
141,8/1/2025,09:58:36,FP-1,1,27.90,27.80,28.50,28.00,,
142,8/1/2025,10:04:49,FP-1,2,51.70,49.30,44.40,43.60,,
143,8/1/2025,10:08:38,FP-1,3,30.70,30.10,29.20,31.10,,
144,8/1/2025,10:09:36,FP-1,4,29.50,27.70,26.00,25.40,,
145,8/1/2025,10:14:58,FP-1,5,15.10,14.90,13.40,14.50,,
146,8/1/2025,10:15:33,FP-2,1,36.40,36.60,32.50,44.60,,
147,8/1/2025,10:16:16,FP-2,2,38.60,50.40,37.60,36.40,,
148,8/1/2025,10:16:56,FP-2,3,28.30,31.10,25.90,24.30,,
149,8/1/2025,10:17:47,FP-2,4,33.40,29.40,30.10,34.50,,
150,8/1/2025,10:18:18,FP-2,5,30.60,27.30,26.30,30.20,,
151,8/1/2025,10:18:55,FP-3,1,10.70,46.30,46.50,35.50,,
152,8/1/2025,10:20:35,FP-3,2,38.70,37.30,32.80,28.90,,
153,8/1/2025,10:21:12,FP-3,3,44.30,37.20,32.20,42.20,,
154,8/1/2025,10:21:45,FP-3,4,31.30,37.60,35.80,33.50,,
155,8/1/2025,10:22:13,FP-3,5,31.10,33.40,38.50,36.80,,
156,8/1/2025,10:22:43,FP-5,1,31.70,31.00,29.20,31.00,,
157,8/1/2025,10:23:15,FP-5,2,31.00,25.90,28.80,29.70,,
158,8/1/2025,10:23:51,FP-5,3,22.90,24.20,23.10,23.10,,
159,8/1/2025,10:24:29,FP-5,4,24.40,20.50,22.40,25.90,,
160,8/1/2025,10:25:05,FP-5,5,35.80,43.10,27.50,28.50,,
161,8/1/2025,10:25:38,FP-6,1,27.50,27.80,25.70,27.10,,
162,8/1/2025,10:26:26,FP-6,2,17.80,16.80,14.80,15.70,,
163,8/1/2025,10:27:00,FP-6,3,24.00,18.90,26.70,27.50,,
164,8/1/2025,10:27:35,FP-6,4,19.40,18.10,17.80,18.80,,
165,8/1/2025,10:28:02,FP-6,5,14.70,20.00,17.90,13.80,,
166,8/1/2025,10:29:10,FK-1,1,33.70,31.80,33.00,33.80,,
167,8/1/2025,10:31:20,FK-1,2,37.50,36.60,33.60,35.90,,
168,8/1/2025,10:31:56,FK-1,3,42.90,38.00,35.60,34.70,,
169,8/1/2025,10:32:38,FK-1,4,39.20,40.20,36.70,35.80,,
170,8/1/2025,10:33:08,FK-1,5,37.00,44.30,41.00,44.10,,
171,8/1/2025,10:34:17,FK-3,1,59.50,53.30,46.40,38.20,,
172,8/1/2025,10:34:45,FK-3,2,33.50,30.70,29.70,31.40,,
173,8/1/2025,10:35:13,FK-3,3,45.10,36.10,33.90,34.50,,
174,8/1/2025,10:35:53,FK-3,4,32.90,33.50,37.20,38.40,,
175,8/1/2025,10:36:26,FK-3,5,33.30,32.20,31.10,31.60,,
176,8/1/2025,10:37:36,FK-4,1,32.50,33.90,35.20,33.80,,
177,8/1/2025,10:38:11,FK-4,2,31.70,33.00,32.10,32.20,,
178,8/1/2025,10:38:45,FK-4,3,11.90,14.70,16.40,17.10,,
179,8/1/2025,10:39:07,FK-4,4,50.70,48.40,52.50,55.40,,
180,8/1/2025,10:39:53,FK-4,5,28.00,26.10,35.90,29.70,,
181,8/1/2025,10:40:42,FK-5,1,30.80,30.50,31.10,31.10,,
182,8/1/2025,10:41:46,FK-5,2,33.40,30.80,28.60,33.10,,
183,8/1/2025,10:42:38,FK-5,3,25.70,23.00,21.80,24.90,,
184,8/1/2025,10:43:04,FK-5,4,43.70,38.80,39.70,42.10,,
185,8/1/2025,10:43:26,FK-5,5,31.20,33.40,31.00,30.00,,
186,8/1/2025,10:43:57,FK-6,1,23.20,24.80,22.60,23.20,,
187,8/1/2025,10:44:24,FK-6,2,19.40,20.70,19.20,20.10,,
188,8/1/2025,10:44:51,FK-6,3,23.70,25.80,25.00,22.90,,
189,8/1/2025,10:45:23,FK-6,4,28.20,22.50,23.80,24.60,,
190,8/1/2025,10:45:51,FK-6,5,21.10,22.20,23.60,23.50,,
191,8/2/2025,10:40:00,FK-1,1,43.10,44.30,44.30,45.90,,
192,8/2/2025,10:45,FK-1,2,48.20,48.50,43.10,42.60,,
193,8/2/2025,10:49:00,FK-1,3,54.50,47.50,46.30,46.40,,
194,8/2/2025,10:52:00,FK-1,4,49.40,52.70,51.40,49.50,,
195,8/2/2025,10:55:00,FK-1,5,58.00,53.20,51.70,53.80,,
196,8/2/2025,10:57:00,FK-3,1,74.10,78.00,53.60,74.50,,
197,8/2/2025,11:00,FK-3,2,44.30,40.30,40.10,42.70,,
198,8/2/2025,11:01:00,FK-3,3,52.70,44.90,44.00,43.70,,
199,8/2/2025,11:02:00,FK-3,4,43.30,41.70,45.70,46.40,,
200,8/2/2025,11:04:00,FK-3,5,38.10,37.50,,39.00,,
201,8/2/2025,11:07:00,FK-4,1,41.70,44.30,43.10,43.20,,
202,8/2/2025,11:08:00,FK-4,2,40.30,41.40,38.30,39.40,,
203,8/2/2025,11:10:00,FK-4,3,18.90,19.60,21.60,23.60,,
204,8/2/2025,11:12:00,FK-4,4,55.30,53.80,58.90,63.50,,
205,8/2/2025,11:15:00,FK-4,5,34.60,28.60,41.90,33.50,,
206,8/2/2025,11:16:00,FK-5,1,39.70,39.00,40.20,39.40,,
207,8/2/2025,11:18:00,FK-5,2,41.40,37.40,31.70,35.60,,
208,8/2/2025,11:20:00,FK-5,3,32.00,30.50,29.20,30.00,,
209,8/2/2025,11:22:00,FK-5,4,58.70,53.50,50.10,52.00,,
210,8/2/2025,11:24:00,FK-5,5,39.50,39.60,38.40,38.50,,
211,8/2/2025,11:25:00,FK-6,1,36.20,36.90,33.90,33.90,,
212,8/2/2025,11:27:00,FK-6,2,27.50,29.10,26.00,27.40,,
213,8/2/2025,11:29:00,FK-6,3,33.20,36.80,39.90,35.20,,
214,8/2/2025,11:30:00,FK-6,4,40.60,35.30,35.50,38.10,,
215,8/2/2025,11:32:00,FK-6,5,33.40,33.40,31.70,32.10,,
216,8/2/2025,11:35:00,FP-1,1,43.20,41.00,36.40,43.00,,
217,8/2/2025,11:37:00,FP-1,2,56.10,52.20,52.60,56.00,,
218,8/2/2025,11:39:00,FP-1,3,45.00,43.70,44.80,44.90,,
