no,tanggal,waktu,isolat,u,diameter_1,diameter_2,diameter_3,diameter_4,status,keterangan
219,8/2/2025,11:41:00,FP-1,4,43.10,40.40,40.00,40.40,,
220,8/2/2025,11:42:00,FP-1,5,32.00,31.50,30.10,32.30,,
221,8/2/2025,11:46:00,FP-2,1,46.70,41.00,39.90,50.60,,
222,8/2/2025,11:47:00,FP-2,2,49.60,55.00,38.40,46.70,,
223,8/2/2025,11:50:00,FP-2,3,32.10,39.00,36.00,30.70,,
224,8/2/2025,11:52:00,FP-2,4,44.50,30.20,38.40,47.60,,
225,8/2/2025,11:53:00,FP-2,5,42.80,39.50,37.60,42.20,,
226,8/2/2025,11:55:00,FP-3,1,36.90,38.60,58.90,49.40,,
227,8/2/2025,11:58:00,FP-3,2,46.90,50.70,45.70,41.70,,
228,8/2/2025,12:00:00,FP-3,3,51.70,47.90,43.20,43.00,,
229,8/2/2025,12:02:00,FP-3,4,44.10,47.70,47.30,46.20,,
230,8/2/2025,12:04:00,FP-3,5,44.10,49.40,54.60,52.00,,
231,8/2/2025,12:07:00,FP-5,1,42.10,41.00,43.90,40.00,,
232,8/2/2025,12:09:00,FP-5,2,38.50,33.50,40.70,35.50,,
233,8/2/2025,12:10:00,FP-5,3,31.60,31.90,33.80,32.00,,
234,8/2/2025,12:12:00,FP-5,4,30.00,36.10,28.40,32.90,,
235,8/2/2025,12:14:00,FP-5,5,47.30,57.60,53.60,42.40,,
236,8/2/2025,12:17:00,FP-6,1,39.20,40.90,37.10,38.90,,
237,8/2/2025,12:19,FP-6,2,30.90,28.80,26.30,25.50,,
238,8/2/2025,12:21:00,FP-6,3,39.60,27.50,33.80,42.40,,
239,8/2/2025,12:23:00,FP-6,4,28.70,27.60,26.80,28.40,,
240,8/2/2025,12:24:00,FP-6,5,22.70,28.80,28.20,21.60,,
241,8/3/2025,10:47,FK-1,1,53.60,54.60,52.80,53.90,,
242,8/3/2025,10:48,FK-1,2,58.90,54.70,46.80,56.80,,
243,8/3/2025,10:50:08,FK-1,3,65.00,58.40,57.10,54.40,,
244,8/3/2025,10:51:25,FK-1,4,61.50,61.50,58.80,57.00,,
245,8/3/2025,10:52:35,FK-1,5,58.00,62.70,56.30,59.60,,
246,8/3/2025,10:55:18,FK-3,1,83.50,81.00,54.00,56.70,,
247,8/3/2025,10:56:33,FK-3,2,54.40,49.00,49.10,50.20,,
248,8/3/2025,10:57:49,FK-3,3,61.10,54.20,51.40,55.30,,
249,8/3/2025,10:58:51,FK-3,4,50.30,51.50,54.80,55.00,,
250,8/3/2025,11:00:13,FK-3,5,42.70,40.10,38.90,42.50,,
251,8/3/2025,11:03:34,FK-4,1,50.90,52.80,52.90,51.10,,
252,8/3/2025,11:04:02,FK-4,2,46.30,43.90,43.10,43.60,,
253,8/3/2025,11:04:52,FK-4,3,24.00,26.60,26.70,27.00,,
254,8/3/2025,11:05:33,FK-4,4,69.30,61.50,64.30,69.50,,
255,8/3/2025,11:06:34,FK-4,5,36.80,38.70,63.20,40.60,,
256,8/3/2025,11:06:55,FK-5,1,49.10,47.90,49.40,48.00,,
257,8/3/2025,11:07:26,FK-5,2,55.20,44.10,40.50,48.50,,
258,8/3/2025,11:07:56,FK-5,3,37.40,36.80,34.60,33.40,,
259,8/3/2025,11:08:22,FK-5,4,68.90,66.40,61.40,67.10,,
260,8/3/2025,11:08:50,FK-5,5,49.60,44.70,46.30,46.10,,
261,8/3/2025,11:09:15,FK-6,1,39.40,41.60,38.50,39.70,,
262,8/3/2025,11:12:10,FK-6,2,34.30,36.30,33.90,34.00,,
263,8/3/2025,11:12:34,FK-6,3,42.40,44.00,42.70,42.10,,
264,8/3/2025,11:12:59,FK-6,4,45.70,42.50,42.90,45.20,,
265,8/3/2025,11:13:18,FK-6,5,40.60,40.90,40.20,39.50,,
266,8/3/2025,11:13:56,FP-1,1,50.90,48.20,37.60,49.80,,
267,8/3/2025,11:15:50,FP-1,2,69.10,64.70,64.00,66.90,,
268,8/3/2025,11:16:23,FP-1,3,55.70,46.60,53.10,54.60,,
269,8/3/2025,11:17:16,FP-1,4,47.80,46.10,45.30,48.60,,
270,8/3/2025,11:17:21,FP-1,5,43.60,42.10,41.30,40.70,,
271,8/3/2025,11:17:40,FP-2,1,50.70,45.90,59.10,57.00,,
272,8/3/2025,11:18:16,FP-2,2,53.80,71.60,74.50,49.60,,
273,8/3/2025,11:18:51,FP-2,3,41.00,43.70,38.60,36.20,,
274,8/3/2025,11:19:23,FP-2,4,46.60,46.20,42.10,50.70,,
275,8/3/2025,11:19:43,FP-2,5,47.10,42.80,39.70,47.80,,
276,8/3/2025,11:20:01,FP-3,1,38.10,61.30,60.60,54.40,,
277,8/3/2025,11:20:30,FP-3,2,53.70,54.90,48.80,44.40,,
278,8/3/2025,11:20:57,FP-3,3,57.80,52.20,47.40,58.50,,
279,8/3/2025,11:21:37,FP-3,4,49.90,46.70,54.00,52.10,,
280,8/3/2025,11:22:00,FP-3,5,53.00,55.50,61.40,53.80,,
281,8/3/2025,11:22:21,FP-5,1,50.20,44.70,50.50,45.10,,
282,8/3/2025,11:23:07,FP-5,2,39.40,46.40,48.80,50.90,,
283,8/3/2025,11:23:27,FP-5,3,37.20,36.10,40.50,35.50,,
284,8/3/2025,11:23:47,FP-5,4,33.10,27.20,32.30,35.50,,
285,8/3/2025,11:24:08,FP-5,5,56.90,62.50,56.40,48.20,,
286,8/3/2025,11:24:58,FP-6,1,48.60,63.60,58.80,60.20,,
287,8/3/2025,11:25:08,FP-6,2,39.80,33.80,31.90,32.40,,
288,8/3/2025,11:25:20,FP-6,3,42.50,36.80,43.20,47.60,,
289,8/3/2025,11:25:55,FP-6,4,35.20,32.80,33.60,33.30,,
290,8/3/2025,11:26:20,FP-6,5,29.60,27.40,35.10,33.00,,
291,8/4/2025,11:34:32,FK-1,1,58.60,60.00,59.10,63.30,,
292,8/4/2025,11:33:56,FK-1,2,56.60,60.30,46.90,44.10,,
293,8/4/2025,11:32:34,FK-1,3,72.90,65.30,61.80,60.20,,
294,8/4/2025,11:31:47,FK-1,4,71.80,70.20,59.50,68.40,,
295,8/4/2025,11:30:22,FK-1,5,62.10,70.80,66.20,65.70,,
296,8/4/2025,11:38:02,FK-3,1,63.00,52.60,40.90,60.90,,
297,8/4/2025,11:38:53,FK-3,2,60.10,52.20,53.30,54.00,,
298,8/4/2025,11:39:36,FK-3,3,61.90,53.90,51.60,59.00,,
299,8/4/2025,11:40:19,FK-3,4,53.80,49.60,56.60,57.10,,
300,8/4/2025,11:41:04,FK-3,5,46.90,44.10,41.50,44.10,,
301,8/4/2025,11:43:16,FK-4,1,59.30,63.10,65.00,60.00,,
302,8/4/2025,11:44:18,FK-4,2,50.90,47.40,49.20,47.40,,
303,8/4/2025,11:45:12,FK-4,3,30.80,28.70,35.30,34.70,,
304,8/4/2025,11:45:47,FK-4,4,61.90,56.80,65.30,74.00,,
305,8/4/2025,11:46:40,FK-4,5,35.30,37.90,47.10,38.50,,
306,8/4/2025,11:48:49,FK-5,1,58.70,54.00,54.60,56.70,,
307,8/4/2025,11:49:32,FK-5,2,56.40,48.40,39.30,52.80,,
308,8/4/2025,12:06:32,FK-5,3,44.30,42.70,37.90,34.50,,
309,8/4/2025,12:07:27,FK-5,4,77.30,70.50,57.70,75.60,,
310,8/4/2025,12:08:34,FK-5,5,56.20,50.10,53.40,50.20,,
311,8/4/2025,12:10:26,FK-6,1,55.80,54.90,51.90,51.30,,
312,8/4/2025,12:14:39,FK-6,2,43.10,46.40,41.90,45.50,,
313,8/4/2025,12:14:36,FK-6,3,56.50,59.20,57.90,54.00,,
314,8/4/2025,12:14:33,FK-6,4,55.60,47.40,55.50,56.60,,
315,8/4/2025,12:15:16,FK-6,5,44.30,49.20,50.50,41.40,,
316,,12:18:03,FP-1,1,62.40,44.30,38.50,59.10,,
317,,12:18:29,FP-1,2,73.20,67.20,64.40,72.10,,
318,,12:19:15,FP-1,3,67.50,51.70,65.30,68.60,,
319,,12:20:23,FP-1,4,49.20,46.90,48.20,55.20,,
320,,12:20:58,FP-1,5,55.70,53.30,57.00,59.10,,
321,,12:26:02,FP-2,1,48.70,50.80,64.50,61.10,,
322,,12:26:05,FP-2,2,57.50,62.20,56.00,55.70,,
323,,12:26:09,FP-2,3,45.40,51.80,44.40,41.70,,
324,,12:26:11,FP-2,4,56.40,53.50,56.50,63.20,,
325,,12:27:09,FP-2,5,56.30,52.90,47.80,50.10,,
326,,12:29:03,FP-3,1,43.40,45.00,48.40,65.40,,
327,,12:31:27,FP-3,2,61.20,67.00,65.20,62.70,,
328,,12:31:25,FP-3,3,64.80,62.60,58.50,61.30,,
329,,12:32:06,FP-3,4,65.00,54.80,46.50,61.30,,
330,,12:32:39,FP-3,5,61.00,69.10,77.70,59.80,,
331,,12:33:50,FP-5,1,46.30,50.50,58.10,46.40,,
332,,12:34:59,FP-5,2,42.70,49.00,55.40,57.60,,
333,,12:35:36,FP-5,3,43.30,38.70,45.10,41.00,,
334,,12:36:09,FP-5,4,33.30,28.30,39.30,40.70,,
335,,12:36:38,FP-5,5,57.50,64.20,66.40,61.30,,
336,,12:37:53,FP-6,1,57.70,68.90,64.70,56.60,,
337,,12:39:08,FP-6,2,47.70,39.60,41.40,40.60,,
338,,12:39:45,FP-6,3,53.30,45.00,50.10,66.00,,
339,,12:40:31,FP-6,4,40.10,43.20,43.90,41.30,,
340,,12:41:10,FP-6,5,35.90,45.50,44.30,39.60,,
341,,,FK-3,3,,,,,,
342,,,FK-3,4,,,,,,
343,,,FK-3,5,,,,,,
344,,,FK-3,1,,,,,,
345,,,FK-3,2,,,,,,
346,,,FK-4,3,,,,,,
347,,,FK-4,4,,,,,,
348,,,FK-4,5,,,,,,
349,,,FK-4,1,,,,,,
350,,,FK-4,2,,,,,,
351,,,FK-5,3,,,,,,
352,,,FK-5,4,,,,,,
353,,,FK-5,5,,,,,,
354,,,FK-5,1,,,,,,
355,,,FK-5,2,,,,,,
356,,,FK-6,3,,,,,,
357,,,FK-6,4,,,,,,
358,,,FK-6,5,,,,,,
359,,,FK-6,1,,,,,,
360,,,FK-6,2,,,,,,
361,,,FP-1,3,,,,,,
362,,,FP-1,4,,,,,,
363,,,FP-1,5,,,,,,
364,,,FP-1,1,,,,,,
365,,,FP-1,2,,,,,,
366,,,FP-2,3,,,,,,
367,,,FP-2,4,,,,,,
368,,,FP-2,5,,,,,,
369,,,FP-2,1,,,,,,
370,,,FP-2,2,,,,,,
371,,,FP-3,3,,,,,,
372,,,FP-3,4,,,,,,
373,,,FP-3,5,,,,,,
374,,,FP-3,1,,,,,,
375,,,FP-3,2,,,,,,
376,,,FP-5,3,,,,,,
377,,,FP-5,4,,,,,,
378,,,FP-5,5,,,,,,
379,,,FP-5,1,,,,,,
380,,,FP-5,2,,,,,,
381,,,FP-6,3,,,,,,
382,,,FP-6,4,,,,,,
383,,,FP-6,5,,,,,,
384,,,FP-6,,,,,,,
385,,,FP-6,,,,,,,
386,,,,,,,,,,
387,,,,,,,,,,
388,,,,,,,,,,
389,,,,,,,,,,
390,,,,,,,,,,
391,,,,,,,,,,
392,,,,,,,,,,
393,,,,,,,,,,
394,,,,,,,,,,
395,,,,,,,,,,
396,,,,,,,,,,
397,,,,,,,,,,
398,,,,,,,,,,
399,,,,,,,,,,
400,,,,,,,,,,
401,,,,,,,,,,
402,,,,,,,,,,
403,,,,,,,,,,
404,,,,,,,,,,
405,,,,,,,,,,
406,,,,,,,,,,
407,,,,,,,,,,
408,,,,,,,,,,
409,,,,,,,,,,
410,,,,,,,,,,
411,,,,,,,,,,
412,,,,,,,,,,
413,,,,,,,,,,
414,,,,,,,,,,
415,,,,,,,,,,
416,,,,,,,,,,
417,,,,,,,,,,
418,,,,,,,,,,
419,,,,,,,,,,
420,,,,,,,,,,
421,,,,,,,,,,
422,,,,,,,,,,
423,,,,,,,,,,
424,,,,,,,,,,
425,,,,,,,,,,
426,,,,,,,,,,
427,,,,,,,,,,
428,,,,,,,,,,
429,,,,,,,,,,
430,,,,,,,,,,
431,,,,,,,,,,
432,,,,,,,,,,
433,,,,,,,,,,
434,,,,,,,,,,
435,,,,,,,,,,
436,,,,,,,,,,
437,,,,,,,,,,
438,,,,,,,,,,
439,,,,,,,,,,
440,,,,,,,,,,
441,,,,,,,,,,
442,,,,,,,,,,
443,,,,,,,,,,
444,,,,,,,,,,
445,,,,,,,,,,
446,,,,,,,,,,
447,,,,,,,,,,
448,,,,,,,,,,
449,,,,,,,,,,
450,,,,,,,,,,
451,,,,,,,,,,
452,,,,,,,,,,
453,,,,,,,,,,
454,,,,,,,,,,
455,,,,,,,,,,
456,,,,,,,,,,
457,,,,,,,,,,
458,,,,,,,,,,
459,,,,,,,,,,
460,,,,,,,,,,
461,,,,,,,,,,
462,,,,,,,,,,
463,,,,,,,,,,
464,,,,,,,,,,
465,,,,,,,,,,
466,,,,,,,,,,
467,,,,,,,,,,
468,,,,,,,,,,
469,,,,,,,,,,
470,,,,,,,,,,
471,,,,,,,,,,
472,,,,,,,,,,
473,,,,,,,,,,
474,,,,,,,,,,
475,,,,,,,,,,
476,,,,,,,,,,
477,,,,,,,,,,
478,,,,,,,,,,
479,,,,,,,,,,
480,,,,,,,,,,
481,,,,,,,,,,
482,,,,,,,,,,
483,,,,,,,,,,
484,,,,,,,,,,
485,,,,,,,,,,
486,,,,,,,,,,
487,,,,,,,,,,
488,,,,,,,,,,
489,,,,,,,,,,
490,,,,,,,,,,
491,,,,,,,,,,
492,,,,,,,,,,
493,,,,,,,,,,
494,,,,,,,,,,
495,,,,,,,,,,
496,,,,,,,,,,
497,,,,,,,,,,
498,,,,,,,,,,
499,,,,,,,,,,
500,,,,,,,,,,
501,,,,,,,,,,
502,,,,,,,,,,
503,,,,,,,,,,
504,,,,,,,,,,
505,,,,,,,,,,
506,,,,,,,,,,
507,,,,,,,,,,
508,,,,,,,,,,
509,,,,,,,,,,
510,,,,,,,,,,
511,,,,,,,,,,
512,,,,,,,,,,
513,,,,,,,,,,
514,,,,,,,,,,
515,,,,,,,,,,
516,,,,,,,,,,
517,,,,,,,,,,
518,,,,,,,,,,
519,,,,,,,,,,
520,,,,,,,,,,
521,,,,,,,,,,
522,,,,,,,,,,
523,,,,,,,,,,
524,,,,,,,,,,
525,,,,,,,,,,
526,,,,,,,,,,
527,,,,,,,,,,
528,,,,,,,,,,
529,,,,,,,,,,
530,,,,,,,,,,
531,,,,,,,,,,
532,,,,,,,,,,
533,,,,,,,,,,
534,,,,,,,,,,
535,,,,,,,,,,
536,,,,,,,,,,
537,,,,,,,,,,
538,,,,,,,,,,
539,,,,,,,,,,
540,,,,,,,,,,
541,,,,,,,,,,
542,,,,,,,,,,
543,,,,,,,,,,
544,,,,,,,,,,
545,,,,,,,,,,
546,,,,,,,,,,
547,,,,,,,,,,
548,,,,,,,,,,
549,,,,,,,,,,
550,,,,,,,,,,
551,,,,,,,,,,
552,,,,,,,,,,
553,,,,,,,,,,
554,,,,,,,,,,
555,,,,,,,,,,
556,,,,,,,,,,
557,,,,,,,,,,
558,,,,,,,,,,
559,,,,,,,,,,
560,,,,,,,,,,
561,,,,,,,,,,
562,,,,,,,,,,
563,,,,,,,,,,
564,,,,,,,,,,
565,,,,,,,,,,
566,,,,,,,,,,
567,,,,,,,,,,
568,,,,,,,,,,
569,,,,,,,,,,
570,,,,,,,,,,
571,,,,,,,,,,
572,,,,,,,,,,
573,,,,,,,,,,
574,,,,,,,,,,
575,,,,,,,,,,
576,,,,,,,,,,
577,,,,,,,,,,
578,,,,,,,,,,
579,,,,,,,,,,
580,,,,,,,,,,
581,,,,,,,,,,
582,,,,,,,,,,
583,,,,,,,,,,
584,,,,,,,,,,
585,,,,,,,,,,
586,,,,,,,,,,
587,,,,,,,,,,
588,,,,,,,,,,
589,,,,,,,,,,
590,,,,,,,,,,
591,,,,,,,,,,
592,,,,,,,,,,
593,,,,,,,,,,
594,,,,,,,,,,
595,,,,,,,,,,
596,,,,,,,,,,
597,,,,,,,,,,
598,,,,,,,,,,
599,,,,,,,,,,
600,,,,,,,,,,
601,,,,,,,,,,
602,,,,,,,,,,
603,,,,,,,,,,
604,,,,,,,,,,
605,,,,,,,,,,
606,,,,,,,,,,
607,,,,,,,,,,
608,,,,,,,,,,
609,,,,,,,,,,
610,,,,,,,,,,
611,,,,,,,,,,
612,,,,,,,,,,
613,,,,,,,,,,
614,,,,,,,,,,
615,,,,,,,,,,
616,,,,,,,,,,
617,,,,,,,,,,
618,,,,,,,,,,
619,,,,,,,,,,
620,,,,,,,,,,
621,,,,,,,,,,
622,,,,,,,,,,
623,,,,,,,,,,
624,,,,,,,,,,
625,,,,,,,,,,
626,,,,,,,,,,
627,,,,,,,,,,
628,,,,,,,,,,
629,,,,,,,,,,
630,,,,,,,,,,
631,,,,,,,,,,
632,,,,,,,,,,
633,,,,,,,,,,
634,,,,,,,,,,
635,,,,,,,,,,
636,,,,,,,,,,
637,,,,,,,,,,
638,,,,,,,,,,
639,,,,,,,,,,
640,,,,,,,,,,
641,,,,,,,,,,
642,,,,,,,,,,
643,,,,,,,,,,
644,,,,,,,,,,
645,,,,,,,,,,
646,,,,,,,,,,
647,,,,,,,,,,
648,,,,,,,,,,
649,,,,,,,,,,
650,,,,,,,,,,
651,,,,,,,,,,
652,,,,,,,,,,
653,,,,,,,,,,
654,,,,,,,,,,
655,,,,,,,,,,
656,,,,,,,,,,
657,,,,,,,,,,
658,,,,,,,,,,
659,,,,,,,,,,
660,,,,,,,,,,
661,,,,,,,,,,
662,,,,,,,,,,
663,,,,,,,,,,
664,,,,,,,,,,
665,,,,,,,,,,
666,,,,,,,,,,
667,,,,,,,,,,
668,,,,,,,,,,
669,,,,,,,,,,
670,,,,,,,,,,
671,,,,,,,,,,
672,,,,,,,,,,
673,,,,,,,,,,
674,,,,,,,,,,
675,,,,,,,,,,
676,,,,,,,,,,
677,,,,,,,,,,
678,,,,,,,,,,
679,,,,,,,,,,
680,,,,,,,,,,
681,,,,,,,,,,
682,,,,,,,,,,
683,,,,,,,,,,
684,,,,,,,,,,
685,,,,,,,,,,
686,,,,,,,,,,
687,,,,,,,,,,
688,,,,,,,,,,
689,,,,,,,,,,
690,,,,,,,,,,
691,,,,,,,,,,
692,,,,,,,,,,
693,,,,,,,,,,
694,,,,,,,,,,
695,,,,,,,,,,
696,,,,,,,,,,
697,,,,,,,,,,
698,,,,,,,,,,
699,,,,,,,,,,
700,,,,,,,,,,